name,category_id,standing,nothing,moving,empty
SER_S11_H04_R1_IMAG3627.JPG,8,0,0,1,0
S4_C02_R1_IMAG0446.JPG,9,0,0,1,0
S3_I07_R12_IMAG4160.JPG,4,0,0,1,0
S6_G02_R2_IMAG0286.JPG,12,1,0,0,0
S2_U13_R3_PICT0412.JPG,13,0,0,1,0
S2_F02_R1_IMAG0353.JPG,1,0,0,1,0
S4_I08_R2_IMAG0322.JPG,14,1,0,0,0
S1_H06_R4_PICT1437.JPG,15,0,0,1,0
S8_E03_R2_IMAG0595.JPG,13,1,0,0,0
S7_N09_R3_IMAG1840.JPG,7,1,0,0,0
S1_E08_R2_PICT1166.JPG,14,1,0,0,0
S4_L05_R2_IMAG1055.JPG,13,1,0,0,0
S2_E02_R2_PICT0045.JPG,0,0,0,1,0
SER_S11_I03_R1_IMAG4881.JPG,7,1,0,0,0
S8_I07_R3_IMAG1135.JPG,7,1,0,0,0
S5_J02_R3_IMAG1653.JPG,20,1,0,0,0
S7_C13_R3_IMAG0737.JPG,12,0,0,1,0
S9_M09_R2_IMAG0428.JPG,2,1,0,0,0
S3_I05_R12_IMAG0513.JPG,6,1,0,0,0
S6_G12_R1_IMAG2364.JPG,4,0,0,1,0
S2_G12_R3_IMAG0079.JPG,7,1,0,0,0
S3_J10_R12_IMAG0352.JPG,15,0,0,1,0
S2_M05_R1_PICT0070.JPG,8,0,0,1,0
S4_N13_R2_IMAG1207.JPG,5,0,1,0,1
S4_E03_R2_IMAG0353.JPG,12,0,0,1,0
S7_U11_R2_IMAG0234.JPG,10,1,0,0,0
S7_M07_R2_IMAG0830.JPG,4,1,0,0,0
S6_C04_R1_IMAG0379.JPG,4,1,0,0,0
S8_F09_R3_IMAG0229.JPG,14,0,0,1,0
S10_R09_R2_IMAG1113.JPG,3,1,0,0,0
S3_I07_R12_IMAG0058.JPG,14,0,0,1,0
S9_I01_R2_IMAG0742.JPG,10,0,0,1,0
S4_L05_R2_IMAG1054.JPG,13,1,0,0,0
SER_S11_M09_R2_IMAG0614.JPG,15,0,0,1,0
S7_S11_R1_IMAG0072.JPG,3,0,0,1,0
SER_S11_L10_R2_IMAG4724.JPG,15,0,0,1,0
S6_J04_R1_IMAG0151.JPG,9,0,0,1,0
S5_D06_R2_IMAG0043.JPG,11,1,0,0,0
S8_D03_R1_IMAG1015.JPG,0,0,0,1,0
S2_Q09_R3_IMAG0589.JPG,13,1,0,0,0
S1_L10_R1_PICT0069.JPG,2,0,0,1,0
S7_Q05_R3_IMAG1709.JPG,6,0,0,1,0
S9_F01_R2_IMAG0258.JPG,12,1,0,0,0
S2_G03_R3_IMAG0241.JPG,1,1,0,0,0
S6_E02_R2_IMAG0755.JPG,12,0,0,1,0
SER_S11_J09_R1_IMAG2765.JPG,14,0,0,1,0
S7_B13_R2_IMAG0267.JPG,8,0,0,1,0
S2_P07_R3_IMAG0086.JPG,3,1,0,0,0
S7_S11_R1_IMAG0818.JPG,3,0,0,1,0
S2_V11_R1_PICT0110.JPG,3,0,0,1,0
S10_L07_R3_IMAG2970.JPG,4,0,0,1,0
S7_K03_R3_IMAG0031.JPG,17,0,0,1,0
S9_H01_R1_IMAG2067.JPG,0,0,0,1,0
S2_L12_R1_PICT3929.JPG,5,0,1,0,1
S10_O05_R1_IMAG0461.JPG,14,1,0,0,0
S8_O07_R1_IMAG0568.JPG,10,1,0,0,0
S7_E09_R2_IMAG2814.JPG,7,0,0,1,0
S6_G03_R1_IMAG0236.JPG,0,0,0,1,0
S6_U10_R2_IMAG1253.JPG,20,0,0,1,0
S7_L03_R3_IMAG0027.JPG,10,0,0,1,0
S10_H03_R2_IMAG0304.JPG,12,1,0,0,0
S9_Q12_R2_IMAG0748.JPG,17,0,0,1,0
S8_J12_R1_IMAG0117.JPG,3,1,0,0,0
S2_F05_R1_IMAG0463.JPG,17,0,0,1,0
S9_F07_R1_IMAG0161.JPG,4,0,0,1,0
S10_H03_R1_IMAG0093.JPG,9,0,0,1,0
S5_L10_R2_IMAG1563.JPG,14,1,0,0,0
S9_H04_R3_IMAG0324.JPG,7,1,0,0,0
S5_P10_R1_IMAG0528.JPG,14,0,0,1,0
S8_J09_R3_IMAG1172.JPG,2,1,0,0,0
SER_S11_M09_R2_IMAG3074.JPG,13,1,0,0,0
S9_G01_R1_IMAG0250.JPG,3,0,0,1,0
S9_C04_R1_IMAG3128.JPG,16,0,0,1,0
S8_C02_R2_IMAG0260.JPG,12,1,0,0,0
S7_E05_R1_IMAG0632.JPG,7,0,0,1,0
S5_S13_R1_IMAG4146.JPG,16,1,0,0,0
S3_L09_R12_IMAG0539.JPG,2,1,0,0,0
SER_S11_L10_R2_IMAG1160.JPG,14,0,0,1,0
S5_P03_R1_IMAG0184.JPG,2,1,0,0,0
S9_L11_R1_IMAG0802.JPG,16,1,0,0,0
S7_D03_R3_IMAG0642.JPG,20,0,0,1,0
S4_O10_R1_IMAG0331.JPG,4,1,0,0,0
S4_G04_R1_IMAG0668.JPG,1,1,0,0,0
S8_F02_R2_IMAG0378.JPG,1,0,0,1,0
SER_S11_J09_R1_IMAG0033.JPG,4,0,0,1,0
S2_J08_R1_PICT0080.JPG,14,1,0,0,0
S6_J01_R1_IMAG0447.JPG,4,0,0,1,0
S7_C06_R2_IMAG0017.JPG,5,0,1,0,1
S2_H07_R1_PICT1845.JPG,10,1,0,0,0
S7_V10_R2_IMAG0016.JPG,6,1,0,0,0
S3_J12_R11_IMAG0785.JPG,10,1,0,0,0
S9_B10_R1_IMAG0474.JPG,12,0,0,1,0
S9_L13_R1_IMAG4006.JPG,16,0,0,1,0
S8_C08_R3_IMAG0810.JPG,7,1,0,0,0
S9_M06_R3_IMAG2657.JPG,16,0,0,1,0
S3_M08_R12_IMAG0936.JPG,14,1,0,0,0
S5_U09_R4_IMAG1424.JPG,20,0,0,1,0
S2_V10_R3_PICT0036.JPG,8,1,0,0,0
S9_L11_R1_IMAG1421.JPG,15,0,0,1,0
S4_E13_R2_IMAG1032.JPG,19,1,0,0,0
S2_U10_R2_IMAG0627.JPG,3,0,0,1,0
S3_K03_R11_IMAG0040.JPG,17,0,0,1,0
S5_P03_R1_IMAG0183.JPG,2,1,0,0,0
S9_B06_R3_IMAG0675.JPG,12,1,0,0,0
S5_U13_R1_IMAG0967.JPG,16,0,0,1,0
S5_J05_R3_IMAG0169.JPG,13,1,0,0,0
S7_T09_R3_IMAG0250.JPG,4,1,0,0,0
S3_Q08_R11_IMAG0473.JPG,5,0,1,0,1
S9_P05_R3_IMAG1074.JPG,3,0,0,1,0
S5_C02_R3_IMAG0515.JPG,9,0,0,1,0
SER_S11_O09_R1_IMAG1128.JPG,19,0,0,1,0
S10_H02_R2_IMAG0847.JPG,16,1,0,0,0
S7_H07_R1_IMAG2905.JPG,7,1,0,0,0
SER_S11_E04_R2_IMAG0884.JPG,17,0,0,1,0
S3_H02_R11_IMAG0344.JPG,1,0,0,1,0
S2_U13_R2_PICT0121.JPG,16,1,0,0,0
S7_J04_R3_IMAG0137.JPG,17,1,0,0,0
S10_P10_R1_IMAG1094.JPG,16,0,0,1,0
S9_H04_R2_IMAG1115.JPG,13,0,0,1,0
S3_I04_R11_IMAG0664.JPG,20,0,0,1,0
S8_B03_R1_IMAG0483.JPG,19,0,0,1,0
S2_M09_R1_IMAG0403.JPG,14,1,0,0,0
S2_F09_R1_IMAG0240.JPG,14,0,0,1,0
S4_H07_R2_IMAG1938.JPG,10,1,0,0,0
SER_S11_E04_R2_IMAG0395.JPG,16,1,0,0,0
S4_D04_R2_IMAG0030.JPG,18,0,0,1,0
S4_B07_R2_IMAG2000.JPG,4,0,0,1,0
S10_N06_R2_IMAG1099.JPG,1,0,0,1,0
SER_S11_L10_R2_IMAG4734.JPG,15,0,0,1,0
S1_J12_R1_PICT1587.JPG,9,0,0,1,0
S9_N11_R2_IMAG0404.JPG,5,0,1,0,1
S2_M09_R3_IMAG0335.JPG,2,1,0,0,0
S10_K12_R1_IMAG0108.JPG,5,0,1,0,1
S4_L01_R1_IMAG0250.JPG,0,0,0,1,0
S9_Q05_R3_IMAG0698.JPG,6,0,0,1,0
S8_B09_R3_IMAG0336.JPG,5,0,1,0,1
S4_D02_R1_IMAG2563.JPG,20,0,0,1,0
S6_V10_R1_IMAG1355.JPG,3,1,0,0,0
S7_B04_R2_IMAG1777.JPG,12,1,0,0,0
S4_J05_R2_IMAG0255.JPG,8,1,0,0,0
S2_H07_R1_PICT1847.JPG,10,1,0,0,0
S2_H07_R1_PICT2898.JPG,6,1,0,0,0
S4_F10_R1_IMAG0286.JPG,7,1,0,0,0
S1_H07_R1_PICT0210.JPG,18,1,0,0,0
S5_I13_R3_IMAG0236.JPG,9,1,0,0,0
S2_P11_R3_PICT0284.JPG,15,1,0,0,0
S7_H07_R2_IMAG1574.JPG,7,1,0,0,0
S5_C04_R2_IMAG1429.JPG,5,0,1,0,1
S1_I13_R1_PICT0154.JPG,11,0,0,1,0
S10_C04_R1_IMAG5381.JPG,20,1,0,0,0
S4_P10_R1_IMAG0483.JPG,3,1,0,0,0
S2_H07_R3_PICT5548.JPG,18,0,0,1,0
S7_J03_R1_IMAG0056.JPG,0,0,0,1,0
S5_J12_R3_IMAG1872.JPG,19,1,0,0,0
S9_G10_R2_IMAG2455.JPG,5,0,1,0,1
S9_Q12_R3_IMAG6403.JPG,16,0,0,1,0
S9_E06_R2_IMAG2518.JPG,20,0,0,1,0
S9_D08_R1_IMAG1196.JPG,2,1,0,0,0
S4_H07_R1_IMAG2109.JPG,10,1,0,0,0
S4_O12_R2_IMAG0011.JPG,5,0,1,0,1
S2_I13_R1_PICT0626.JPG,9,0,0,1,0
S3_I07_R12_IMAG1116.JPG,5,0,1,0,1
S1_E06_R4_PICT1133.JPG,14,0,0,1,0
S5_N13_R3_IMAG0013.JPG,5,0,1,0,1
S2_C08_R2_IMAG0843.JPG,19,0,0,1,0
S2_V10_R3_PICT1109.JPG,4,1,0,0,0
S8_O03_R3_IMAG3737.JPG,16,1,0,0,0
SER_S11_M09_R1_IMAG0080.JPG,15,0,0,1,0
S2_M09_R1_IMAG0265.JPG,15,0,0,1,0
S8_E02_R3_IMAG0155.JPG,12,1,0,0,0
S7_U11_R3_IMAG0325.JPG,15,1,0,0,0
SER_S11_L10_R2_IMAG4762.JPG,15,1,0,0,0
S10_E02_R1_IMAG1254.JPG,12,0,0,1,0
SER_S11_M07_R1_IMAG0103.JPG,15,1,0,0,0
S9_E02_R2_IMAG1408.JPG,0,0,0,1,0
S2_G12_R3_IMAG0215.JPG,7,1,0,0,0
S6_H07_R2_IMAG2748.JPG,10,1,0,0,0
S8_E09_R3_IMAG3651.JPG,17,1,0,0,0
S2_E09_R3_IMAG0663.JPG,14,0,0,1,0
S5_B10_R2_IMAG0333.JPG,17,1,0,0,0
S5_I08_R2_IMAG0661.JPG,13,0,0,1,0
S5_L03_R2_IMAG0250.JPG,1,0,0,1,0
S7_N08_R3_IMAG0765.JPG,10,1,0,0,0
S5_J03_R1_IMAG0870.JPG,18,0,0,1,0
SER_S11_C04_R2_IMAG4359.JPG,13,1,0,0,0
S8_E06_R2_IMAG2446.JPG,0,0,0,1,0
S5_B07_R1_IMAG3636.JPG,6,1,0,0,0
S7_C13_R3_IMAG0672.JPG,14,0,0,1,0
S7_G02_R3_IMAG0803.JPG,0,0,0,1,0
S3_O05_R11_IMAG0873.JPG,18,1,0,0,0
S6_H07_R2_IMAG1042.JPG,10,0,0,1,0
S8_B07_R1_IMAG0051.JPG,13,0,0,1,0
S9_E02_R2_IMAG1369.JPG,0,0,0,1,0
S2_E04_R2_IMAG0255.JPG,17,0,0,1,0
S6_B06_R2_IMAG0671.JPG,0,0,0,1,0
S7_J08_R2_IMAG0021.JPG,3,1,0,0,0
S2_Q08_R2_PICT0277.JPG,19,1,0,0,0
S7_Q08_R3_IMAG0622.JPG,6,1,0,0,0
S10_B03_R2_IMAG1934.JPG,0,0,0,1,0
S10_J04_R1_IMAG0496.JPG,19,1,0,0,0
S5_G05_R3_IMAG0942.JPG,5,0,1,0,1
S8_E09_R3_IMAG3581.JPG,17,1,0,0,0
S7_L06_R3_IMAG0181.JPG,11,1,0,0,0
S3_E02_R11_IMAG1681.JPG,12,0,0,1,0
S8_P10_R2_IMAG0136.JPG,16,0,0,1,0
S8_N10_R3_IMAG1619.JPG,6,0,0,1,0
S7_U09_R1_IMAG0535.JPG,3,0,0,1,0
S7_T12_R3_IMAG0862.JPG,4,1,0,0,0
SER_S11_S09_R2_IMAG0459.JPG,10,1,0,0,0
S4_H07_R2_IMAG4523.JPG,10,1,0,0,0
S10_E04_R1_IMAG0320.JPG,17,0,0,1,0
S9_H01_R3_IMAG0932.JPG,17,1,0,0,0
S5_I06_R2_IMAG0912.JPG,8,1,0,0,0
S6_L03_R2_IMAG0076.JPG,4,0,0,1,0
S2_R07_R3_IMAG0181.JPG,2,0,0,1,0
S2_I13_R2_PICT0848.JPG,9,0,0,1,0
S5_E04_R1_IMAG3577.JPG,12,1,0,0,0
S1_H07_R1_PICT0293.JPG,16,1,0,0,0
S2_F08_R2_PICT2640.JPG,5,0,1,0,1
S10_Q12_R2_IMAG1712.JPG,11,0,0,1,0
S5_L04_R2_IMAG0091.JPG,17,1,0,0,0
S2_H08_R3_IMAG0632.JPG,2,0,0,1,0
S6_I03_R2_IMAG0260.JPG,1,1,0,0,0
S1_M07_R1_PICT0059.JPG,15,0,0,1,0
S2_G12_R3_IMAG0288.JPG,9,1,0,0,0
S2_D04_R1_PICT2606.JPG,20,0,0,1,0
S5_T13_R3_IMAG1100.JPG,5,0,1,0,1
S5_I04_R2_IMAG0045.JPG,7,1,0,0,0
S1_K09_R1_PICT5729.JPG,15,0,0,1,0
S2_O09_R2_IMAG1706.JPG,2,1,0,0,0
S8_M09_R2_IMAG0543.JPG,10,1,0,0,0
S7_E02_R1_IMAG0216.JPG,6,1,0,0,0
S1_H06_R3_PICT1072.JPG,11,1,0,0,0
S3_O10_R11_IMAG0211.JPG,10,1,0,0,0
SER_S11_C13_R1_IMAG2192.JPG,4,0,0,1,0
S4_B08_R2_IMAG0573.JPG,20,0,0,1,0
S4_D11_R2_IMAG2130.JPG,4,0,0,1,0
S10_E03_R1_IMAG0116.JPG,4,0,0,1,0
S5_E02_R1_IMAG1273.JPG,12,1,0,0,0
S5_U10_R2_IMAG1087.JPG,10,1,0,0,0
S4_C12_R1_IMAG1699.JPG,20,0,0,1,0
S3_K07_R12_IMAG0816.JPG,9,0,0,1,0
S7_I05_R1_IMAG1064.JPG,19,1,0,0,0
S7_F02_R2_IMAG0175.JPG,0,0,0,1,0
S7_G07_R2_IMAG0854.JPG,8,1,0,0,0
SER_S11_M09_R2_IMAG0570.JPG,2,0,0,1,0
S4_H07_R2_IMAG0563.JPG,10,0,0,1,0
S9_H02_R3_IMAG0394.JPG,4,0,0,1,0
S5_L03_R2_IMAG0135.JPG,1,0,0,1,0
S9_P06_R3_IMAG1309.JPG,9,0,0,1,0
S10_K09_R2_IMAG0062.JPG,15,0,0,1,0
SER_S11_E02_R2_IMAG0432.JPG,12,0,0,1,0
S3_O07_R11_IMAG0329.JPG,13,1,0,0,0
S7_J12_R3_IMAG0058.JPG,16,1,0,0,0
S3_M05_R11_IMAG0018.JPG,8,1,0,0,0
S9_I08_R2_IMAG1080.JPG,16,1,0,0,0
S7_E02_R1_IMAG0466.JPG,18,1,0,0,0
S5_E02_R1_IMAG1565.JPG,12,1,0,0,0
S7_O10_R2_IMAG0255.JPG,10,0,0,1,0
S8_O03_R3_IMAG3959.JPG,3,1,0,0,0
S5_C12_R3_IMAG0315.JPG,0,0,0,1,0
S9_J13_R2_IMAG2744.JPG,20,1,0,0,0
S2_H07_R3_PICT5725.JPG,2,1,0,0,0
SER_S11_Q08_R1_IMAG0938.JPG,7,0,0,1,0
S9_Q12_R1_IMAG2444.JPG,5,0,1,0,1
S3_F10_R11_IMAG0056.JPG,17,1,0,0,0
S4_F05_R2_IMAG0712.JPG,17,1,0,0,0
S4_G04_R1_IMAG1034.JPG,1,1,0,0,0
S6_D07_R1_IMAG0265.JPG,8,0,0,1,0
S2_H02_R1_IMAG0738.JPG,20,1,0,0,0
S2_J04_R3_IMAG0121.JPG,18,0,0,1,0
S9_P06_R3_IMAG2909.JPG,16,1,0,0,0
S5_S10_R1_IMAG0927.JPG,19,0,0,1,0
S9_F09_R2_IMAG1220.JPG,10,0,0,1,0
S9_M07_R1_IMAG1753.JPG,7,1,0,0,0
S5_Q07_R3_IMAG0049.JPG,17,0,0,1,0
SER_S11_E05_R1_IMAG0735.JPG,6,1,0,0,0
S2_J08_R2_PICT0537.JPG,9,0,0,1,0
S2_D13_R3_IMAG0080.JPG,2,1,0,0,0
S7_F10_R1_IMAG0130.JPG,17,1,0,0,0
S10_J09_R1_IMAG0016.JPG,15,1,0,0,0
SER_S11_K10_R1_IMAG3697.JPG,2,0,0,1,0
S8_H04_R2_IMAG0715.JPG,19,1,0,0,0
S4_S11_R2_IMAG2108.JPG,19,1,0,0,0
S2_F09_R3_IMAG0452.JPG,6,0,0,1,0
S8_I12_R3_IMAG0060.JPG,3,0,0,1,0
S10_T11_R2_IMAG0497.JPG,3,0,0,1,0
S2_F01_R1_IMAG0057.JPG,0,0,0,1,0
S7_D08_R2_IMAG0266.JPG,20,1,0,0,0
S10_R09_R2_IMAG2422.JPG,19,0,0,1,0
S9_P10_R1_IMAG0143.JPG,15,0,0,1,0
S4_J12_R1_IMAG0277.JPG,3,1,0,0,0
S6_I12_R2_IMAG0179.JPG,4,0,0,1,0
S8_G04_R1_IMAG0480.JPG,19,1,0,0,0
S8_P05_R4_IMAG0100.JPG,10,0,0,1,0
S8_L11_R2_IMAG0482.JPG,19,0,0,1,0
S9_I03_R2_IMAG0246.JPG,19,1,0,0,0
S5_H07_R2_IMAG2364.JPG,18,1,0,0,0
S6_E10_R1_IMAG0391.JPG,5,0,1,0,1
SER_S11_M07_R1_IMAG0513.JPG,13,0,0,1,0
SER_S11_Q06_R2_IMAG0599.JPG,1,1,0,0,0
S2_Q08_R2_PICT0301.JPG,4,0,0,1,0
S5_P07_R2_IMAG0069.JPG,9,1,0,0,0
S7_N09_R3_IMAG1262.JPG,15,1,0,0,0
S6_F06_R2_IMAG0308.JPG,8,0,0,1,0
S9_K03_R3_IMAG0115.JPG,0,0,0,1,0
S10_F03_R1_IMAG1490.JPG,20,0,0,1,0
S5_L10_R2_IMAG1217.JPG,10,1,0,0,0
S5_B04_R1_IMAG0667.JPG,12,1,0,0,0
S8_F07_R3_IMAG0223.JPG,4,0,0,1,0
S2_O07_R3_IMAG3200.JPG,14,0,0,1,0
S10_D02_R1_IMAG0555.JPG,19,1,0,0,0
S7_B08_R2_IMAG1540.JPG,7,1,0,0,0
S7_H01_R1_IMAG1114.JPG,19,1,0,0,0
S7_H08_R2_IMAG0124.JPG,4,1,0,0,0
S2_T09_R2_PICT0439.JPG,0,0,0,1,0
S4_J05_R1_IMAG1577.JPG,1,1,0,0,0
S10_J05_R1_IMAG0229.JPG,14,0,0,1,0
S3_G10_R11_IMAG0138.JPG,3,1,0,0,0
S4_U09_R2_IMAG1315.JPG,0,1,0,0,0
S5_H06_R1_IMAG0030.JPG,8,1,0,0,0
S5_T11_R1_IMAG2253.JPG,13,0,0,1,0
S10_B12_R2_IMAG1187.JPG,5,0,1,0,1
S5_E03_R1_IMAG0627.JPG,1,0,0,1,0
S10_D13_R2_IMAG1030.JPG,18,0,0,1,0
S1_F10_R1_PICT0291.JPG,13,1,0,0,0
S7_S09_R2_IMAG1406.JPG,17,0,0,1,0
S5_L10_R2_IMAG3649.JPG,14,1,0,0,0
S5_T11_R3_IMAG0262.JPG,6,0,0,1,0
SER_S11_E09_R1_IMAG0502.JPG,7,1,0,0,0
S2_L08_R1_IMAG0166.JPG,2,0,0,1,0
S9_H01_R2_IMAG0273.JPG,8,1,0,0,0
S3_B06_R11_IMAG0756.JPG,12,0,0,1,0
S10_H03_R1_IMAG0100.JPG,12,1,0,0,0
S6_J12_R1_IMAG0066.JPG,2,1,0,0,0
SER_S11_M09_R1_IMAG3463.JPG,11,1,0,0,0
S5_D05_R1_IMAG1150.JPG,1,1,0,0,0
SER_S11_M07_R2_IMAG0046.JPG,7,1,0,0,0
S6_U10_R1_IMAG0850.JPG,3,1,0,0,0
S5_G12_R1_IMAG0086.JPG,14,0,0,1,0
S9_E04_R3_IMAG0551.JPG,6,1,0,0,0
S6_J01_R1_IMAG0121.JPG,12,1,0,0,0
S5_H02_R1_IMAG1113.JPG,20,1,0,0,0
S1_G09_R1_PICT0118.JPG,11,1,0,0,0
SER_S11_C02_R1_IMAG0009.JPG,18,0,0,1,0
S5_E09_R1_IMAG0389.JPG,15,0,0,1,0
S4_J12_R2_IMAG6085.JPG,2,0,0,1,0
S10_J09_R2_IMAG0238.JPG,14,1,0,0,0
S7_N08_R4_IMAG1332.JPG,3,1,0,0,0
S1_U11_R1_PICT0223.JPG,3,0,0,1,0
S3_G02_R11_IMAG0056.JPG,17,0,0,1,0
S2_P06_R2_PICT0240.JPG,16,0,0,1,0
S8_B07_R2_IMAG1026.JPG,8,1,0,0,0
S9_M06_R3_IMAG0842.JPG,18,1,0,0,0
S3_N07_R11_IMAG0887.JPG,19,1,0,0,0
S2_H08_R3_IMAG0629.JPG,2,0,0,1,0
SER_S11_L10_R2_IMAG3323.JPG,2,0,0,1,0
S2_Q09_R3_IMAG3873.JPG,13,1,0,0,0
S9_L11_R2_IMAG0273.JPG,4,1,0,0,0
S5_J12_R3_IMAG0182.JPG,4,1,0,0,0
S2_P13_R2_PICT0170.JPG,9,1,0,0,0
S9_F10_R1_IMAG0220.JPG,6,0,0,1,0
S7_E04_R3_IMAG0838.JPG,20,0,0,1,0
SER_S11_R08_R1_IMAG0548.JPG,16,1,0,0,0
S9_M10_R2_IMAG0018.JPG,13,1,0,0,0
S1_H11_R1_PICT1619.JPG,5,0,1,0,1
S5_H07_R3_IMAG1754.JPG,10,1,0,0,0
S7_H01_R2_IMAG0182.JPG,8,1,0,0,0
S9_G12_R2_IMAG0483.JPG,15,1,0,0,0
S10_M08_R2_IMAG0088.JPG,17,1,0,0,0
SER_S11_J09_R2_IMAG3486.JPG,5,0,1,0,1
SER_S11_J10_R2_IMAG1336.JPG,8,0,0,1,0
S6_C04_R1_IMAG0036.JPG,5,0,1,0,1
S4_S13_R2_IMAG0347.JPG,12,1,0,0,0
S7_H05_R3_IMAG0213.JPG,11,0,0,1,0
S5_J02_R1_IMAG1547.JPG,19,0,0,1,0
S7_T08_R2_IMAG0140.JPG,0,0,0,1,0
S8_P05_R3_IMAG1139.JPG,7,0,0,1,0
S2_L10_R1_PICT0004.JPG,9,0,0,1,0
SER_S11_J09_R1_IMAG1861.JPG,15,1,0,0,0
S1_K10_R1_PICT0025.JPG,15,0,0,1,0
S10_D04_R1_IMAG0309.JPG,19,1,0,0,0
S1_S11_R1_PICT0091.JPG,14,0,0,1,0
S7_I06_R3_IMAG0023.JPG,7,0,0,1,0
S2_I08_R4_IMAG0126.JPG,9,0,0,1,0
S5_S07_R2_IMAG0203.JPG,3,1,0,0,0
S1_L08_R1_PICT0392.JPG,16,1,0,0,0
S1_G06_R3_PICT0078.JPG,7,1,0,0,0
SER_S11_N08_R2_IMAG0018.JPG,14,0,0,1,0
S2_M04_R2_IMAG2438.JPG,19,0,0,1,0
SER_S11_H01_R1_IMAG0013.JPG,0,1,0,0,0
S5_T11_R3_IMAG0899.JPG,6,0,0,1,0
SER_S11_L06_R1_IMAG0010.JPG,11,1,0,0,0
S3_E02_R11_IMAG2443.JPG,12,0,0,1,0
S3_H02_R11_IMAG0834.JPG,18,0,0,1,0
S1_F10_R1_PICT0292.JPG,13,1,0,0,0
S3_B07_R11_IMAG0245.JPG,7,1,0,0,0
S5_D06_R1_IMAG1903.JPG,19,1,0,0,0
S8_I11_R3_IMAG0432.JPG,7,1,0,0,0
S3_O07_R11_IMAG0582.JPG,11,1,0,0,0
S10_K09_R2_IMAG0101.JPG,15,1,0,0,0
S5_C13_R2_IMAG0735.JPG,12,0,0,1,0
S5_L03_R2_IMAG0179.JPG,4,1,0,0,0
S9_B06_R2_IMAG1393.JPG,12,1,0,0,0
S6_G07_R1_IMAG0082.JPG,8,0,0,1,0
S7_I06_R2_IMAG0088.JPG,6,1,0,0,0
S9_F07_R3_IMAG0020.JPG,4,0,0,1,0
S7_M09_R2_IMAG0077.JPG,10,0,0,1,0
S9_M09_R1_IMAG1538.JPG,14,0,0,1,0
S2_J10_R2_IMAG0080.JPG,1,1,0,0,0
S5_M08_R2_IMAG0094.JPG,3,1,0,0,0
S1_M04_R1_PICT0057.JPG,1,0,0,1,0
S5_H02_R1_IMAG1482.JPG,17,0,0,1,0
S8_M03_R2_IMAG0141.JPG,18,0,0,1,0
S5_E02_R1_IMAG0665.JPG,0,0,0,1,0
S5_H08_R2_IMAG0412.JPG,4,1,0,0,0
S2_O08_R3_IMAG0075.JPG,3,0,0,1,0
SER_S11_K13_R1_IMAG0988.JPG,18,0,0,1,0
S5_Q12_R2_IMAG0429.JPG,10,0,0,1,0
S5_B13_R2_IMAG0933.JPG,8,1,0,0,0
S10_J12_R1_IMAG1006.JPG,8,0,0,1,0
S7_F08_R1_IMAG0313.JPG,18,1,0,0,0
S6_F05_R1_IMAG1782.JPG,13,1,0,0,0
S7_J02_R1_IMAG0144.JPG,12,1,0,0,0
S8_O05_R1_IMAG0068.JPG,1,1,0,0,0
S4_K07_R2_IMAG2634.JPG,1,0,0,1,0
S5_G02_R1_IMAG0129.JPG,12,1,0,0,0
S7_O11_R1_IMAG0548.JPG,9,1,0,0,0
S7_F10_R2_IMAG0317.JPG,18,1,0,0,0
SER_S11_M09_R2_IMAG0644.JPG,15,1,0,0,0
S5_I05_R3_IMAG0793.JPG,5,0,1,0,1
SER_S11_D09_R1_IMAG0387.JPG,7,1,0,0,0
S8_L09_R3_IMAG0908.JPG,15,0,0,1,0
SER_S11_I13_R1_IMAG1856.JPG,7,0,0,1,0
S3_L10_R11_IMAG1777.JPG,14,1,0,0,0
S7_T10_R1_IMAG0533.JPG,6,0,0,1,0
S7_P13_R1_IMAG0152.JPG,4,1,0,0,0
S2_N08_R4_IMAG0598.JPG,14,1,0,0,0
S1_E08_R2_PICT2844.JPG,6,1,0,0,0
S2_E09_R3_IMAG0399.JPG,14,0,0,1,0
S7_E13_R2_IMAG0141.JPG,2,0,0,1,0
S3_J05_R11_IMAG0871.JPG,11,1,0,0,0
S4_R11_R2_IMAG1285.JPG,5,0,1,0,1
SER_S11_L10_R2_IMAG3205.JPG,15,0,0,1,0
S1_G01_R2_PICT0053.JPG,4,0,0,1,0
S5_H07_R1_IMAG4172.JPG,9,1,0,0,0
S3_H08_R11_IMAG0358.JPG,14,1,0,0,0
S7_L10_R3_IMAG0296.JPG,14,0,0,1,0
SER_S11_E04_R1_IMAG0459.JPG,7,1,0,0,0
SER_S11_D03_R2_IMAG0376.JPG,1,0,0,1,0
S3_F06_R11_IMAG0138.JPG,1,0,0,1,0
S7_I01_R2_IMAG0243.JPG,12,0,0,1,0
S2_D04_R1_PICT2607.JPG,20,0,0,1,0
S2_E05_R4_IMAG0018.JPG,18,1,0,0,0
S2_F05_R1_IMAG0416.JPG,17,1,0,0,0
S1_D12_R1_PICT0084.JPG,8,1,0,0,0
S5_I03_R2_IMAG0171.JPG,2,1,0,0,0
S4_J05_R1_IMAG0417.JPG,1,1,0,0,0
S4_H07_R1_IMAG0690.JPG,10,1,0,0,0
S3_M07_R11_IMAG0277.JPG,15,1,0,0,0
S9_J03_R1_IMAG0223.JPG,6,1,0,0,0
S5_L10_R3_IMAG0123.JPG,14,0,0,1,0
